2021,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
2021-05-02 00:00:00,15.00,16.00,Amalienstr. Zwischen Schellingstr. Und Theresienstraße,stationär,Isarlust e.V.,Kulturlieferdienst,120-150
2021-05-03 00:00:00,17.00,19.30,Max-Joseph-Platz,stationär,,Freiheitsrechte,200
2021-05-03 00:00:00,18.00,20.00,Münchner Freiheit,stationär,,Weg mit Hartz IV,20-30
2021-05-03 00:00:00,18.00,19.00,"Werkstatt Kino, Fraunhoferstr. 9",stationär,,Wir lieben Kino,30
2021-05-03 00:00:00,14.00,14.45,Marienplatz,stationär,ödp,Tag der Meinungsfreiheit,50
2021-05-04 00:00:00,17.00,17.30,Rotkreuzplatz,stationär,Schwesternschaft München v. BRK,Pflegekräfte,50
2021-05-04 00:00:00,14.00,17.00,Karlsplatz,stationär,Scientology,Die ehrenamtlichen Geistlichen der Scientology Kirche Sagen: „Man kann immer etwas tun“,10
2021-05-04 00:00:00,19.00,21.30,Sapporobogen 8-10,stationär,,Psychologische Gesundheit,80
2021-05-04 00:00:00,08.00,10.00,Pilotystr.,stationär,,"Öffnungen & Perspektiven, weg vom Inzidenzwert",100
2021-05-04 00:00:00,16.00,19.00,MPL   ,stationär,,SOS – Kolumbien,200
2021-05-05 00:00:00,13.00,19.00,Karlsplatz,stationär,Falun Gong Gruppe München,Falun Gong,20
2021-05-05 00:00:00,11.00,14.00,Hofmannstr. 58-60,stationär,Asha Kultur Verein München,Öffentliche Aufmerksamkeit gegen die illegale Abkommen mit dem Regime im Iran für die Besatzung im Kisch Insel und Plünderung des persisches Golf,20-40
2021-05-05 00:00:00,18.00,20.30,Odeonsplatz – Münchner Freiheit,sfv,,für Föderalismus und Demokratie,150
2021-05-05 00:00:00,16.00,20.00,Max-Joseph-Platz,stationär,,SOS – Kolumbien,200
2021-05-06 00:00:00,13.15,16.15,Kistlerhofstr. 60,stationär,,"Beendigung der 21 Jahre Folter, Organraubs an Falun gong Praktizierende in China",5
2021-05-06 00:00:00,18.00,19.00,Waisenhausstr. Zwischen Klugstr. Und Tizianstr.,stationär,Isarlust e.V.,Kulturlieferdienst,120-150
2021-05-06 00:00:00,19.00,20.00,Bürgersaal Fürstenried,indoor,Junge Union München,Kreismitgliederversammlung,35
2021-05-06 00:00:00,18.00,19.00,Reichenbachbrücke,stationär,Parents4Future München,Klimaschutz,8-15
2021-05-06 00:00:00,12.00,14.00,Karlsplatz,stationär,Verein für vedische Kultur e.V.,"Vegetarismus - Go Vegetarian - Enjoy the Higher Taste! Abwechselnde Beiträge je 15-20 Minuten zu Thema ""Vegetarismus - der höhere Geschmack"" begleitet vom Mantra-Singen",10-15
2021-05-06 00:00:00,14.00,19.00,Pasinger Marienplatz,stationär,ABBA Vater,Zurück zu Gott! Zurück zum Glauben!,80
2021-05-06 00:00:00,17.00,18.00,Odeonspatz,stationär,,Thursdays for Education,12
2021-05-06 00:00:00,16.00,19.00,Karlsplatz,stationär,,SOS – Kolumbien,200
2021-05-06 00:00:00,15.00,16.00,Von-der-Tann-Str.,stationär,,Gegen die US-Unterstützung für den türkischen Angriffskrieg in Südkurdistan – Gegen das Kopfgeld auf Vertreter der kurdischen Freiheitsbewegung,30
2021-05-07 00:00:00,13.00,20.00,Königsplatz,stationär,,pro Kultur und Gastro,200-300
2021-05-07 00:00:00,16.00,18.00,Marienplatz,stationär,Behindertenverband Bayern e.V.,Behindertenprotesttag,200
2021-05-07 00:00:00,10.00,20.00,Unterhachinger Str. 75,indoor,IG BCE,Landesbezirksdelegiertenkonferenz,20
2021-05-07 00:00:00,17.00,19.00,Weißenburger Platz,stationär,,Demokratie Leben,30
2021-05-07 00:00:00,18.00,19.00,Kistlerhofstr. Zw Aidenbach/Geisenh,stationär,Isarlust e.V.,Kulturlieferdienst,150
2021-05-07 00:00:00,14.00,19.00,Pasinger Marienplatz,stationär,ABBA Vater,Zurück zu Gott! Zurück zum Glauben!,80
2021-05-07 00:00:00,11.00,14.00,Mauerkircherstr. 59,stationär,Asha Kultur Verein München,"Öffentliche Aufmerksamkeit gegen die illegale Abkommen mit dem China im Iran und gegen das Regime der Lügner, Mörder, Diebe und Feinde der Kultur und der Menschheit",20-40
2021-05-07 00:00:00,12.00,13.00,Oberanger 38,stationär,,"Fridays for Future, SPD Parteitag",20
2021-05-07 00:00:00,16.00,20.00,Wittelsbacherplatz,stationär,,SOS – Kolumbien,200
2021-05-08 00:00:00,08.00,19.00,Unterhachinger Str. 75,indoor,IG BCE,Landesbezirksdelegiertenkonferenz,20
2021-05-08 00:00:00,10.30,13.15,Olympiagelände – Lindwurmstr.,sfv,Ev. Motorradfreunde St. Matthäus,Bundesweiter Tag der MotorradfahrerInnen,400
2021-05-08 00:00:00,11.00,13.00,Geschwister-Scholl-Platz,stationär,,gegen Rassismus,250
2021-05-08 00:00:00,16.30,19.00,Münchner Freiheit beim „Schachbrett“,stationär,,Für Wahrheit Für Klarheit,100
2021-05-08 00:00:00,17.00,20.00,Königsplatz,stationär,,Demokratie muss gelebt werden,500
2021-05-08 00:00:00,13.00,18.00,Rindermarkt,stationär,,#OpRescueTheWorld,30
2021-05-08 00:00:00,10:00:00,12.00,Platz der Opfer des Nationalsozialismus,stationär,DKP,76 Jahre Befreiung raus aus der Nato,100
2021-05-08 00:00:00,13:30:00,15.00,Platz der Opfer des Nationalsozialismus,stationär,,Tag der Befreiung,100
2021-05-08 00:00:00,19.00,21.00,Hans-Mielich-Platz,stationär,,Tango-Öffnung der Tanzschulen,100
2021-05-08 00:00:00,18.00,19.00,Wittelsbacherplatz,stationär,Isarlust e.V.,Kulturlieferdienst,150
2021-05-08 00:00:00,15.00,16.00,Wittelsbacherplatz,stationär,Münchner Friedensbündnis,76 Jahre KRIEGSENDE Nie wieder Krieg Abrüsten statt Aufrüsten,ca. 50-70
2021-05-08 00:00:00,15.00,16.00,Ingolstädter Straße,stationär,Isarlust e.V.,Kulturlieferdienst,120-150
2021-05-08 00:00:00,19.30,21.30,Rotkreuzplatz – Platz der Freiheit,sfv,,76 Jahre Tag der Befreiung,150
2021-05-08 00:00:00,14.00,19.00,Pasinger Marienplatz,stationär,ABBA Vater,Zurück zu Gott! Zurück zum Glauben!,80
2021-05-08 00:00:00,10:30:00,11.30,Karl-Stützel-Platz,stationär,Initative Familien,"Kein Lockdown für Kinderrechte  #wirfürkinder Die Coronamaßnahmen haben gezeigt, dass Kinder in der Politik keine große Rolle spielen. Wir wollen das ändern und die Interessen der Kinder in den Mittelpunkt politischer Entscheidungen bringen.",200
2021-05-08 00:00:00,12.30,18.30,Pasinger Bahnhofplatz,stationär,Falun Gong Gruppe München,Falun Gong,30
2021-05-08 00:00:00,14.00,16.00,Theresienwiese – Theresienwiese,Autokorso,Aktive Unternehmen BGD e.V.,Forderung an die Regierung über Öffnungsperspektiven,150 Fahrzeuge
2021-05-08 00:00:00,16.00,17.00,Theresienwiese,stationär,Aktive Unternehmen BGD e.V.,Forderung an die Regierung über Öffnungsperspektiven,1000
2021-05-08 00:00:00,14.00,16.00,Theresienwiese – Theresienwiese,Autokorso,,Wer soll das bezahlen?,150 KFZ 300 TN
2021-05-08 00:00:00,14.45,17.45,Karlsplatz,stationär,,Activists for the Victims,10-35
2021-05-08 00:00:00,10.00,12.00,Münchner Freiheit,stationär,,Für eine blühende Demokratie,6-10
2021-05-08 00:00:00,17:45:00,20.00,Marienplatz,stationär,Active Love,"Active Love, beständiger Frieden…",10
2021-05-08 00:00:00,16.00,20.00,Professor-Huber-Platz,stationär,,SOS – Kolumbien,200
2021-05-08 00:00:00,13.00,17.00,Veterinärstr.,stationär,,Lizenzvergabe,10
2021-05-09 00:00:00,14.00,16.00,Platz-der-Opfer-des-Nationalsozialismus,stationär,Unsterbliches Regiment München,Ehrung der Opfer des WK II. Friede mit Russland,30
2021-05-09 00:00:00,11.00,13.00,Königsplatz,stationär,Weiße Rose Stiftung e.V.,100 Sophie Scholls,200
2021-05-09 00:00:00,11.00,11.30,Platz-der-Opfer-des-Nationalsozialismus,stationär,,Das unsterbliche Regiment,200
2021-05-09 00:00:00,14.00,16.00,Geschwister-Scholl-Platz,stationär,Amnesty International,100. Geburtstag von Sophie Scholl,10
2021-05-09 00:00:00,15.00,16.00,Säbenerstr. Zwischen Wettersteinpl. Und Peißenbergstr.,stationär,Isarlust e.V.,„Kulturlieferdienst“ - Rettet die Münchner und Bayerische Kunst- und Kultursezene „Verkehrswende“ - Schafft (temporäre) öffentliche Räume auf (weitgehend) leeren Autostraßen „Solidarität“ - Danke Arbeiter*innen d Seuchenbewältigung & Behördenvertr. D Demokratieverteidigung,120-150
2021-05-09 00:00:00,16.00,17.15,Odeonsplatz  ,stationär,,Musik braucht viele Stimmen,120
2021-05-09 00:00:00,14.00,15.00,Alfons-Goppel-Straße,stationär,,Muttertagsgedanken für die Aufbaugeneration nach dem Krieg,15
2021-05-09 00:00:00,13.00,18.00,Marienplatz,stationär,,Frieden für die Ukraine,ca. 100
2021-05-09 00:00:00,15.00,16.00,Orleansstr. Ggü. 61,stationär,BA 5,Lesung aus den Flugblättern der Weißen Rose zum Gedenken an den Geburtstag von Sophie Scholl vor 100 Jahren,20
2021-05-09 00:00:00,19.00,21.00,Geschwister-Scholl-Platz/Ludwigstr.,stationär,,Zurück in den Rechtsstaat - Gedenken 100. Geburtstag von Sophie-Scholl,1000
2021-05-09 00:00:00,17.30,20.00,Hans-Mielich-Platz,stationär,,Tanzen macht gesund und stärkt das Immunsystem,offen
2021-05-09 00:00:00,15.00,19.00,Karlsplatz,stationär,,SOS – Kolumbien,200
2021-05-10 00:00:00,17.00,19.30,Max-Joseph-Platz,stationär,,Freiheitsrechte,200
2021-05-10 00:00:00,18.00,19.00,"City Kino, Sonnenstr. 12",stationär,,Wir lieben Kino,30
2021-05-10 00:00:00,10.00,13.00,Königsplatz,stationär,,München liest - aus verbrannten Büchern Lesung aus verbrannten Büchern zum Jahrestag der Bücherverbrennung der Nazis mit Kunstbeitrag,100-200
2021-05-10 00:00:00,17:45:00,20.00,Karlsplatz,stationär,Active Love,"Active Love, beständiger Frieden…",10
2021-05-11 00:00:00,17.00,17.30,Rotkreuzplatz,stationär,Schwesternschaft München v. BRK,Pflegekräfte,50
2021-05-11 00:00:00,14.00,17.00,Karlsplatz,stationär,Scientology,Die ehrenamtlichen Geistlichen der Scientology Kirche Sagen: „Man kann immer etwas tun“,10
2021-05-11 00:00:00,14.00,16.00,Salvatorplatz,stationär,,Eltern kommen zu Wort,100
2021-05-11 00:00:00,17.00,19.00,Odeonspatz,stationär,,Menschenrechtsverletzung der israelischen Streitkräfte,200
2021-05-11 00:00:00,16.00,20.00,Marienplatz,stationär,,SOS Kolumbien Angesichts der gravierenden Menschenrechtsverletzungen in Kolumbien sind wir Kolumbianer zutiefst besorgt und rufen auf internationaler Solidarität zu,200
2021-05-12 00:00:00,17.00,21.00,Theresienwiese bis Königsplatz,sfv,,"Kunst, Kultur- und Clubsterben im Angesicht der Coronakrise",100
2021-05-12 00:00:00,09.30,10.30,Lerchenauer Str. Verkehrsinsel mit Grünfläche,stationär,Bund Naturschutz in Bayern e.V.,Hauptversammlung BMW,20
2021-05-12 00:00:00,13.15,16.15,Kistlerhofstr. 60,stationär,,"Beendigung der 21 Jahre Folter, Organraubs an Falun gong Praktizierende in China",5
2021-05-12 00:00:00,18.00,20.15,Odeonsplatz – Münchner Freiheit,sfv,,für Föderalismus und Demokratie,100
2021-05-12 00:00:00,17.00,19.00,Kölner Platz,stationär,,12. Mai – Tag der Pflege,150
2021-05-12 00:00:00,17.00,18.30,Wittelsbacherplatz,stationär,,"Bildungspolitik, Öffnung der Schulen",100-200
2021-05-12 00:00:00,17.00,19.00,Max-Joseph-Platz,stationär,Öku-Büro für Frieden u. Gerechtigkeit,SOS Kolumbien. Zivilgesellschaftliche Aktion gegen die Menschenrechtsverletzungen in Kolumbien.,200
2021-05-12 00:00:00,16.00,16.45,Mies-van-der-Rohe-Str. 1,stationär,,Protest anlässlich der Verkündigung der neuen Klimaschutzziele der Bundesregierung,15
2021-05-13 00:00:00,15.00,17.00,Königsplatz,stationär,,Gastronomie,1000
2021-05-13 00:00:00,18.00,19.00,Reichenbachbrücke,stationär,Parents4Future München,Klimaschutz,8-15
2021-05-13 00:00:00,17.00,18.00,Radstädt Str. zwischen Willibald/Mallnitzer,stationär,Isarlust e.V.,Kulturlieferdienst,120-150
2021-05-13 00:00:00,20.00,17.00,Zenettistraße 10,stationär,,Friedliche Mahnwache für die Tiere,20-25
2021-05-13 00:00:00,17.00,19.00,Karlsplatz,stationär,Öku-Büro für Frieden u. Gerechtigkeit,SOS Kolumbien. Zivilgesellschaftliche Aktion gegen die Menschenrechtsverletzungen in Kolumbien.,200
2021-05-14 00:00:00,17.00,19.00,Am Harras,stationär,,Demokratie Leben,30
2021-05-14 00:00:00,18.00,19.00,Kederbach Str.,stationär,Isarlust e.V.,Kulturlieferdienst,120-150
2021-05-14 00:00:00,09.00,23.00,Theresienwiese,stationär,,"Junge Bürger fordern Rücksicht auf Bedürfnisse, coronakonforme Kontakte",1000
2021-05-14 00:00:00,12.00,12.15,Ludwigstr. 10,stationär,ADFC München e.V.,aktuelle Radwegeplanung Ludwigstraße,25
2021-05-14 00:00:00,13.00,14.00,Theresienwiese,stationär,Frauen in Schwarz,Gerechter Frieden in Nahost,1000
2021-05-14 00:00:00,14.10,17.00,Theresienwiese – Karlsplatz,sfV,,Gedenken der Opfer von Gewalt in Palästina und Israel,100
2021-05-14 00:00:00,11.00,13.00,Georg-Hirth-Pla. Zwischen Herzog-Heinrich-Str. Und Lessingstr.,stationär,DFG-VK Grp München,Solidarität mit ukrainischen Kriegsdienstverweigerern,10
2021-05-14 00:00:00,11.00,12.00,Prielmayerstr. 7,stationär,,Korruption in der Justiz. Nebeneinkünfte der Richter*innen von Konzernen / Youtubekanal Fragwürdig: Justizskandal Richter*innen gibt es im Katalog zu mieten!,10
2021-05-14 00:00:00,14.00,16.00,Odeonsplatz,stationär,Verband jüdischer Studenten Bayern e.V.,Solidarität mit dem Staat Israel – Israel hat das Recht auf Selbstverteidigung Für Frieden in Israel,100
2021-05-14 00:00:00,18.00,19.30,Obere Grasstr. 1,stationär,,illegaler Abriss des Uhrmacherhäusls in der Oberen Grasstr. 1,40-50
2021-05-14 00:00:00,14.00,15.30,Bahnhofplatz – Promenadeplatz,sfv,,"Fridays For Future, Finanz-Aktionstag",100
2021-05-14 00:00:00,17.00,19.00,Geschwister-Scholl-Platz,stationär,Öku-Büro für Frieden u. Gerechtigkeit,SOS Kolumbien. Zivilgesellschaftliche Aktion gegen die Menschenrechtsverletzungen in Kolumbien.,200
2021-05-15 00:00:00,14.00,18.00,Karlsplatz,stationär,,Freiheit in der zukünftigen Welt,15
2021-05-15 00:00:00,16.30,19.00,Harras,stationär,,Für Wahrheit Für Klarheit,200
2021-05-15 00:00:00,13.00,16.00,Professor-Huber-Platz,stationär,,Beendigung der wirtschaftlichen Blockade von Kuba,40
2021-05-15 00:00:00,15.00,17.00,Odeonspatz,stationär,Partei Team Todenhöfer,Politische Kundgebung Partei Team Todenhöfer,350
2021-05-15 00:00:00,19.00,21.00,Hans-Mielich-Platz,stationär,,Tango-Öffnung der Tanzschulen,100
2021-05-15 00:00:00,13.00,14.00,Mangfallplatz zw. Miesbacher/Haushamer,stationär,Isarlust e.V.,Kulturlieferdienst,120-150
2021-05-15 00:00:00,13.00,15.00,Anglerstr./Bergmannstr.,stationär,,150 Jahre § 218,40
2021-05-15 00:00:00,13.00,15.00,Gollierpl/Seite Bergmann,stationär,,150 Jahre § 218,40
2021-05-15 00:00:00,13.00,15.00,Am Bavariapark,stationär,,150 Jahre § 218,40
2021-05-15 00:00:00,13.00,15.00,Franziska-Bilek-Weg 1,stationär,,150 Jahre § 218,40
2021-05-15 00:00:00,13.00,16.30,Georg-Freundorfer-Platz,stationär,,150 Jahre § 218,170
2021-05-15 00:00:00,13.00,15.00,"Schwanthalerstr. 106, Ecke Theresienhöhe",stationär,,150 Jahre § 218,40
2021-05-15 00:00:00,13.00,15.00,Schrenkstr. 8,stationär,,150 Jahre § 218,40
2021-05-15 00:00:00,13:30:00,18:30:00,Sendlinger Str. 19,stationär,Falun Gong Gruppe München,Beendigung der Verfolgung und des Organraubs an Falun Gong Praktizierenden in China,20
2021-05-15 00:00:00,16.00,19.00,Ludwig-Schmid-Str. 12,stationär,,Musiker brauchen Proben!!,10
2021-05-15 00:00:00,09.00,11.00,Holzhausenerstr. (FFB) – Pippinger Str. 117 (MUC),sfv,Burschenverein Obermenzing e.V.,Maibaumtransport von Gelbenholzen nach München – Obermenzing Bayerische Brauchtum in Zeiten von Covid 19 bzw. SARS-CoV 2 Es gilt während der Versammlung eine FFP-2 Maskenpflicht plus eine Schnelltestpflicht der Teilnehmer,25
2021-05-15 00:00:00,16.00,20.00,Marienplatz,stationär,,Unterstützung der Kubaner,60
2021-05-15 00:00:00,11.30,13.00,Marienplatz - Prof.-Huber-Pl.,sfv,,"Klimaschutz braucht Solidarität. Kuba unterstützen, Blockade brechen",40
2021-05-15 00:00:00,14.00,16.00,Theresienwiese – Theresienwiese,Autokorso,,Wir sind gegen die Zweiklassengesellschaft – wir sind keine Nazis,150 KFZ 300 TN
2021-05-15 00:00:00,15:00:00,16:30:00,Ella-Lingens-Platz,stationär,Internationalistisches Bündnis,Internationalistisches Bündnis – Wählerinitiative Direktkandidat München Süd,20
2021-05-15 00:00:00,16.45,19.45,Sendlinger Str. 8,stationär,,Activists for the Victims,10-30
2021-05-15 00:00:00,17.00,19.00,Wittelsbacherplatz,stationär,Öku-Büro für Frieden u. Gerechtigkeit,SOS Kolumbien. Zivilgesellschaftliche Aktion gegen die Menschenrechtsverletzungen in Kolumbien.,200
2021-05-15 00:00:00,11.00,13.00,Gotthardstr. 44-46,stationär,DKP München,"BTW, Programm, Krieg/Frieden, Wohnen, Gesundheit, ÖPNV, Schule",7
2021-05-15 00:00:00,12.00,15.00,Marienplatz,stationär,,Boykott der Olympischen Spiele 2022 in Beijing,15
2021-05-15 00:00:00,16.30,17.15,Georg-Freundorfer-Platz – Schwanthalerstr. 64,sfv,,"150 Jahre § 218, Selbstbestimmung von Frauen*, Frauen*kampf, §219",150
2021-05-16 00:00:00,13.00,14.00,Steinsdorfstr.,stationär,Isarlust e.V.,„Kulturlieferdienst“ - Rettet die Münchner und Bayerische Kunst- und Kultursezene „Verkehrswende“ - Schafft (temporäre) öffentliche Räume auf (weitgehend) leeren Autostraßen „Solidarität“ - Danke Arbeiter*innen d Seuchenbewältigung & Behördenvertr. D Demokratieverteidigung,120-150
2021-05-16 00:00:00,15.00,16.30,Odeonspatz,stationär,,Demo für Gastronomien,200
2021-05-16 00:00:00,17.30,20.00,Hans-Mielich-Platz,stationär,,Tanzen macht gesund und stärkt das Immunsystem,150
2021-05-17 00:00:00,17.00,19.30,Max-Joseph-Platz,stationär,,Freiheitsrechte,200
2021-05-17 00:00:00,18:30:00,19:45:00,Gärtnerplatz,stationär,Sub e.V.,"IDAHOBIT – international Day aganist Homo-, Bi-, Inter- an Transphobia",200
2021-05-17 00:00:00,19:30:00,21.00,Müllerstr bis Sub e.V,sfv,Sub e.V.,IDAHOBIT,200
2021-05-17 00:00:00,18.00,19.00,"Theatiner Filmkunst, Theatinerstr.",stationär,,Wir lieben Kino,30
2021-05-17 00:00:00,18.00,20.00,Weißenburger Platz,stationär,die Basis,Demonstration für demokratische Schönheit,50
2021-05-17 00:00:00,16.30,offen,Bayerstr. 37 – Marienplatz (noch offen),sfv,,against the Zionist occupation and what it is doing to the Palestinians,25
2021-05-17 00:00:00,18.30,19.30,Rotkreuzplatz,stationär,DKP München,Für sofortigen Waffenstillstand in Palästina,100
2021-05-18 00:00:00,14.00,17.00,Karlsplatz,stationär,Scientology,Die ehrenamtlichen Geistlichen der Scientology Kirche Sagen: „Man kann immer etwas tun“,10
2021-05-18 00:00:00,17.00,17.30,Rotkreuzplatz,stationär,Schwesternschaft München v. BRK,Dienst Tag für Menschen – Für bessere Rahmenbedingungen in Pflege,50
2021-05-18 00:00:00,15.00,18.00,Karl-Stützel-Platz,stationär,Kultur Verein der Tamilen,"Der 18. Mai war der Tag des Völkermords an 120,000 Tamilen",200
2021-05-18 00:00:00,14.00,15.30,Maximilianstr.,stationär,,Demo für Walderhalt,400
2021-05-19 00:00:00,18.00,19.00,Korbinian-Beer-Str.,stationär,Isarlust e.V.,Kulturlieferdienst,120-150
2021-05-19 00:00:00,17.30,20.45,Wittelsbacherplatz – Münchener Freiheit,sfv,,für Föderalismus und Demokratie,150
2021-05-20 00:00:00,13.15,16.15,Kistlerhofstr. 60,stationär,,"Beendigung der 21 Jahre Folter, Organraubs an Falun gong Praktizierende in China",5
2021-05-20 00:00:00,18.00,19.00,Reichenbachbrücke,stationär,Parents4Future München,Klimaschutz,8-15
2021-05-20 00:00:00,12.00,14.00,Karlsplatz,stationär,Verein für vedische Kultur e.V.,"Vegetarismus - Go Vegetarian - Enjoy the Higher Taste! Abwechselnde Beiträge je 15-20 Minuten zu Thema ""Vegetarismus - der höhere Geschmack"" begleitet vom Mantra-Singen",10-15
2021-05-20 00:00:00,17.00,19.00,Odeonspatz,stationär,,"Einsatz für Menschenrechte, Palästina",150
2021-05-20 00:00:00,15.00,16.00,Von-der-Tann-Str. Ggü. US-Generalkonsulat,stationär,,"Gegen die US-Unterstützung für den türkischen Angriffskrieg in Südkurdistan, aktuelle Tötung eines kurdischen Funktionärs",30
2021-05-21 00:00:00,17.00,19.00,Rotkreuzplatz,stationär,,Demokratie Leben,30
2021-05-21 00:00:00,14.00,16.30,Rindermarkt-OPL-Geschw.Scholl,sfv,,Fahrraddemo zum Abschluss der Public Climate School (PCS) – Klimagerechtigkeit,100
2021-05-21 00:00:00,15.00,15.30,Nymphenburgerstr. 172,stationär,Greenpeace München,keine Werbung für Billigfleisch,5
2021-05-21 00:00:00,15.45,16.30,Lothstr. 15,stationär,Greenpeace München,keine Werbung für Billigfleisch,5
2021-05-21 00:00:00,16.45,17.30,Dachauerstr. 63,stationär,Greenpeace München,keine Werbung für Billigfleisch,5
2021-05-21 00:00:00,17.45,18.15,Karlstr. 46,stationär,Greenpeace München,keine Werbung für Billigfleisch,5
2021-05-21 00:00:00,17.30,19.00,Odeonsplatz,stationär,,Klimakrise,50
2021-05-22 00:00:00,17.00,19.30,Rotkreuzplatz,stationär,,Für Wahrheit Für Klarheit,200
2021-05-22 00:00:00,11.00,16.30,"St-Anna_Str. 19, Pfarrsaal St. Anna",stationär,Junge Union München,Ortsvorstandswahlen,20
2021-05-22 00:00:00,19.00,21.00,Hans-Mielich-Platz,stationär,,Tango-Öffnung der Tanzschulen,100
2021-05-22 00:00:00,14.15,18.00,Reichenbachbrücke / Erhardtstr.,stationär,Greenpeace München,"Kundgebung unter dem Motto: „Pestizide, nein danke! - EU-Mercosur-Abkommen stoppen“",15
2021-05-22 00:00:00,12.00,15.00,Odeonsplatz,stationär,,Boykott der Olympischen Spiele 2022 in Beijing,15
